ACC_X,ACC_Y,ACC_Z,Time
-871.856689,-66.009521,-74.981689,1.784499
-415.283203,226.501465,-100.708008,1.785239
-41.748047,128.997803,314.300537,1.785978
-167.449951,97.137451,395.599365,1.786718
81.665039,1290.893555,333.80127,1.787457
388.092041,824.981689,237.945557,1.788207
-24.261475,278.594971,37.353516,1.788947
-340.118408,238.311768,-113.250732,1.789686
-894.378662,100.158691,-272.827148,1.790426
-349.731445,593.078613,-510.314941,1.791179
-223.114014,597.564697,-663.482666,1.791919
210.021973,565.704346,-671.99707,1.792658
104.370117,383.148193,-716.400146,1.793398
-194.091797,443.572998,-742.034912,1.794143
-344.146729,584.381104,-740.386963,1.794883
-324.737549,628.967285,-761.810303,1.795622
-339.569092,595.001221,-775.360107,1.796363
-352.111816,584.014893,-747.253418,1.797123
-426.361084,541.168213,-737.731934,1.79787
-400.45166,525.32959,-715.667725,1.798617
-374.542236,470.672607,-687.744141,1.799376
-408.782959,493.286133,-676.849365,1.800118
-368.133545,521.66748,-627.410889,1.800858
-363.464355,545.74585,-572.113037,1.801597
-343.414307,567.810059,-562.5,1.802338
-344.787598,533.660889,-561.859131,1.803078
-246.826172,418.395996,-569.641113,1.803817
-30.395508,491.546631,-592.803955,1.804557
-135.772705,449.981689,-591.064453,1.805296
-307.159424,584.655762,-582.550049,1.806046
-273.376465,653.778076,-516.265869,1.806786
-276.580811,661.834717,-478.45459,1.807525
-302.398682,641.51001,-398.071289,1.808265
-237.579346,664.123535,-315.39917,1.809014
-159.667969,675.750732,-268.249512,1.809753
-233.276367,671.630859,-211.578369,1.810493
-295.257568,657.165527,-166.900635,1.811233
-287.567139,684.997559,-154.266357,1.811983
-286.376953,675.018311,-106.018066,1.812722
-288.574219,686.279297,-85.601807,1.813463
-306.152344,680.419922,-90.637207,1.814203
-303.222656,683.898926,-57.952881,1.814955
-273.55957,660.552979,-40.008545,1.815695
1170.959473,801.635742,58.502197,1.816434
562.225342,916.442871,72.692871,1.817175
-1198.150635,880.737305,11.169434,1.817924
-900.878906,766.296387,80.566406,1.818664
585.9375,758.422852,104.919434,1.819404
-683.074951,793.121338,112.426758,1.820144
-872.314453,822.509766,179.80957,1.820893
128.173828,830.291748,210.113525,1.821632
385.345459,877.532959,390.472412,1.822372
-268.432617,863.708496,482.666016,1.823112
-344.787598,782.226562,600.494385,1.823861
-101.806641,947.479248,635.009766,1.824601
-219.543457,970.092773,636.566162,1.82534
-361.633301,973.571777,576.782227,1.82608
-198.394775,986.480713,537.506104,1.826828
-123.687744,1018.798828,497.131348,1.827569
-136.871338,1028.686523,449.615479,1.828308
98.7854,1038.665771,433.868408,1.829048
164.611816,1016.876221,436.248779,1.829798
67.840576,885.040283,478.088379,1.830538
41.473389,1006.713867,482.391357,1.831278
149.047852,1053.222656,475.341797,1.832018
140.350342,1057.434082,465.545654,1.832766
63.720703,864.532471,466.461182,1.833504
106.47583,1042.144775,477.905273,1.834263
95.672607,1046.173096,480.743408,1.835017
92.102051,1010.559082,473.236084,1.835757
85.601807,1017.242432,479.46167,1.836497
150.604248,959.289551,488.067627,1.837237
95.672607,1106.964111,513.702393,1.837977
120.941162,998.199463,535.491943,1.838717
289.123535,1041.320801,524.963379,1.839456
318.328857,1107.513428,490.081787,1.840196
318.054199,1125.549316,459.411621,1.840935
312.103271,1103.027344,438.720703,1.841675
313.568115,1098.907471,420.318604,1.842415
326.11084,1079.681396,412.261963,1.843154
292.419434,1071.899414,391.937256,1.843904
303.955078,1062.927246,363.464355,1.844644
353.942871,1064.941406,349.731445,1.845384
345.611572,1055.419922,328.033447,1.846123
352.478027,1066.955566,312.286377,1.846945
349.456787,1052.947998,268.52417,1.847684
367.675781,1052.856445,245.452881,1.848422
341.217041,1061.553955,223.937988,1.849175
363.189697,1079.956055,202.789307,1.849916
374.267578,1084.259033,192.718506,1.850656
358.062744,1093.963623,201.141357,1.851396
379.577637,1116.577148,191.986084,1.852136
391.021729,1156.768799,196.655273,1.852894
372.070312,1114.28833,205.352783,1.853634
-71.777344,839.996338,967.712402,1.854374
61.61499,944.274902,756.317139,1.855113
1249.603271,1382.904053,406.036377,1.855862
988.494873,1329.803467,466.644287,1.856602
-152.526855,1240.264893,486.51123,1.857342
73.974609,1323.21167,368.133545,1.858081
558.197021,1353.881836,303.314209,1.858831
27.374268,1300.78125,394.042969,1.859571
141.357422,1329.345703,318.42041,1.860311
240.692139,1369.07959,315.673828,1.86105
54.016113,1324.859619,323.0896,1.861799
61.798096,1320.281982,303.039551,1.862539
123.413086,1330.993652,284.454346,1.863279
135.772705,1308.013916,260.467529,1.864018
19.134521,1306.549072,247.833252,1.864758
-13.824463,1244.110107,239.959717,1.865498
-26.916504,1260.406494,229.156494,1.866238
-148.223877,1284.667969,235.565186,1.866978
-141.082764,1309.387207,378.936768,1.867719
1120.513916,1389.770508,536.499023,1.868458
1358.642578,1371.276855,681.70166,1.869201
574.21875,1331.634521,536.224365,1.869944
-480.285645,1355.712891,557.281494,1.870705
-239.959717,1368.713379,580.352783,1.871452
-128.448486,1366.149902,537.322998,1.872191
41.473389,1395.172119,521.759033,1.872931
65.185547,1391.052246,503.540039,1.873671
-54.56543,1383.453369,490.997314,1.874411
-145.385742,1361.846924,474.060059,1.875151
-142.547607,1349.212646,456.115723,1.87589
-93.383789,1342.62085,450.439453,1.87665
-78.00293,1352.142334,448.699951,1.877391
-91.827393,1357.177734,437.438965,1.87813
-185.028076,1337.036133,438.62915,1.87887
-205.993652,1359.008789,440.368652,1.879619
-227.600098,1332.458496,438.262939,1.880359
-191.802979,1330.078125,430.847168,1.881099
-182.373047,1343.170166,462.890625,1.881839
-167.999268,1361.206055,479.095459,1.882591
-230.529785,1360.931396,546.020508,1.883331
-372.344971,1352.966309,600.952148,1.884073
-208.465576,1344.818115,672.729492,1.884813
-16.296387,1361.297607,658.813477,1.885572
141.540527,1372.009277,618.804932,1.886311
26.824951,1350.494385,543.731689,1.887051
-261.291504,1351.318359,513.427734,1.887791
-190.155029,1355.072021,458.587646,1.88854
-64.453125,1346.466064,422.973633,1.88928
67.474365,1329.711914,409.973145,1.89002
18.585205,1273.31543,389.831543,1.890761
-32.226562,1240.447998,385.528564,1.8915
0.732422,1175.354004,367.950439,1.89224
54.107666,1132.781982,320.068359,1.89298
151.062012,1132.69043,283.172607,1.89372
161.590576,1103.851318,217.62085,1.89446
164.611816,1085.723877,180.633545,1.8952
179.077148,1058.532715,180.358887,1.895939
183.929443,1032.531738,166.992188,1.896679
209.106445,1021.820068,150.146484,1.897419
214.96582,1005.889893,111.236572,1.898158
225.67749,1007.995605,90.454102,1.898898
226.867676,1015.686035,85.235596,1.899637
155.456543,991.424561,76.35498,1.900379
116.18042,970.550537,68.847656,1.901119
-15.106201,945.373535,19.958496,1.901859
-77.545166,938.873291,-44.403076,1.902599
-57.58667,968.62793,-73.699951,1.903339
70.129395,999.755859,-108.673096,1.904079
95.489502,999.481201,-111.236572,1.904818
28.747559,985.473633,-101.898193,1.905558
-10.620117,953.063965,-90.362549,1.906298
-27.099609,917.816162,-85.144043,1.907038
-2.746582,873.779297,-134.216309,1.907777
-12.634277,856.384277,-192.169189,1.908516
12.359619,835.05249,-230.529785,1.909268
53.283691,821.777344,-288.757324,1.910008
148.956299,816.467285,-318.786621,1.910748
133.026123,771.606445,-350.55542,1.911487
83.587646,736.541748,-381.04248,1.912236
20.782471,700.10376,-386.444092,1.912976
60.60791,673.828125,-422.790527,1.913716
94.024658,646.728516,-443.206787,1.914456
132.385254,673.095703,-465.911865,1.915205
180.450439,687.194824,-497.314453,1.915945
335.174561,706.14624,-510.406494,1.916685
429.840088,697.723389,-583.007812,1.917425
495.117188,717.590332,-443.481445,1.918253
286.560059,679.229736,-240.05127,1.918993
-669.158936,742.034912,26.275635,1.919733
-665.588379,849.884033,7.324219,1.920472
401.550293,937.866211,-42.114258,1.921224
884.674072,994.171143,-130.92041,1.921964
592.895508,982.635498,-174.499512,1.922704
-295.98999,910.03418,-243.530273,1.923443
-336.547852,899.780273,-295.349121,1.924193
240.966797,925.598145,-315.490723,1.924932
552.337646,933.47168,-313.201904,1.925672
431.854248,912.231445,-276.580811,1.926412
-85.693359,859.771729,-216.97998,1.927161
-141.63208,859.039307,-206.817627,1.927901
138.153076,902.893066,-260.101318,1.928641
747.344971,1001.403809,-425.628662,1.929381
1743.896484,1027.954102,-144.195557,1.930122
477.539062,896.66748,-4.486084,1.930862
-1367.523193,929.168701,152.709961,1.931601
-1081.420898,974.212646,73.33374,1.932341
1327.331543,1235.229492,-119.384766,1.933081
1568.206787,1267.089844,-233.825684,1.933821
24.993896,1214.172363,-190.338135,1.934561
-741.027832,1124.542236,-104.003906,1.9353
-469.940186,1147.979736,-106.292725,1.93604
708.618164,1246.398926,-157.653809,1.93678
907.104492,1267.364502,-165.710449,1.937519
237.304688,1225.524902,-151.33667,1.938259
-210.479736,1204.467773,-196.014404,1.939007
-369.506836,1168.670654,-246.734619,1.939749
332.15332,1074.279785,-392.578125,1.940494
695.159912,1181.488037,-526.153564,1.941241
651.031494,1286.132812,-551.239014,1.941989
-717.681885,1213.07373,-139.709473,1.942729
-755.950928,1126.190186,-77.453613,1.943468
66.009521,1182.128906,-186.584473,1.944208
660.27832,1336.120605,-295.349121,1.944949
1029.785156,1371.002197,-326.751709,1.945689
243.713379,1352.508545,-404.47998,1.946429
-186.401367,1286.132812,-577.697754,1.947168
-415.740967,1259.033203,-673.461914,1.947927
713.470459,1383.81958,-709.899902,1.948669
1565.460205,1142.76123,-531.829834,1.949409
871.948242,953.796387,-525.512695,1.950148
-633.178711,999.755859,-88.897705,1.950898
-1482.788086,1210.05249,-44.311523,1.951637
-1349.212646,1266.723633,-142.913818,1.952377
-1232.208252,1307.830811,-430.023193,1.953118
-343.963623,1298.400879,-518.371582,1.953867
1686.859131,1473.907471,-139.343262,1.954607
2634.979248,1449.645996,-105.010986,1.955348
-1112.365723,1240.081787,168.457031,1.956089
-1975.891113,1409.820557,167.633057,1.95683
-2330.01709,1445.068359,115.631104,1.95757
-2278.381348,1348.571777,-50.262451,1.958309
-1088.470459,1135.070801,-77.087402,1.959049
2999.908447,1751.77002,-169.464111,1.959789
2999.908447,1428.955078,-67.108154,1.960528
1147.43042,1197.875977,-140.533447,1.961268
230.895996,1436.187744,-329.406738,1.962008
-434.051514,1428.497314,8.331299,1.962749
-2371.765137,1344.268799,63.903809,1.963488
-2708.587646,1368.621826,-43.029785,1.964227
-2527.130127,1356.903076,-128.082275,1.964967
-857.849121,1351.501465,-530.090332,1.965706
-454.193115,1365.692139,-605.438232,1.966446
-431.488037,1320.373535,-553.344727,1.967185
-26.916504,1175.445557,-317.41333,1.967925
2512.023926,1482.147217,-378.387451,1.968673
2988.006592,1296.661377,-267.51709,1.969413
1087.005615,1110.626221,-295.623779,1.970153
-523.864746,1133.880615,-397.338867,1.970893
-679.321289,1248.504639,-407.409668,1.971633
-1080.505371,1248.321533,-246.459961,1.972372
-1617.553711,1334.655762,-45.318604,1.973112
-1693.725586,1378.78418,-48.88916,1.973853
-1602.081299,1359.375,-96.588135,1.974592
-970.550537,1382.904053,-377.655029,1.975332
-423.248291,1368.621826,-325.286865,1.976073
2085.9375,1480.957031,-352.294922,1.976812
2533.813477,1476.104736,-360.26001,1.977562
848.510742,1370.452881,-289.94751,1.978302
-931.732178,1197.509766,-190.704346,1.979039
-873.596191,1278.533936,-193.817139,1.979777
-289.398193,1233.856201,-165.618896,1.980567
34.606934,1206.481934,-193.634033,1.98131
-169.921875,1138.000488,-54.56543,1.98205
-1136.444092,1133.972168,-9.246826,1.982789
-1591.094971,1097.808838,-82.397461,1.98354
-1503.204346,1117.492676,-356.231689,1.984282
-353.302002,1118.225098,-501.525879,1.985023
869.842529,1308.929443,-593.536377,1.985763
2177.307129,1367.156982,-592.437744,1.986605
397.521973,1178.924561,-536.865234,1.987348
-803.192139,1131.225586,-464.263916,1.988088
-1515.563965,1223.876953,-500.88501,1.988829
-838.7146,1181.488037,-506.011963,1.98957
282.897949,1335.9375,-435.699463,1.99031
1205.01709,1374.481201,-336.730957,1.99105
147.674561,1165.283203,-76.721191,1.99179
-607.727051,1089.294434,208.099365,1.992545
1750.946045,2183.258057,1550.994873,1.993286
2999.908447,2916.503906,2680.480957,1.994026
2999.908447,2682.678223,2888.214111,1.994767
2999.908447,2999.908447,2383.209229,1.995509
1220.947266,2999.908447,2984.069824,1.996249
1321.746826,2999.908447,2999.908447,1.996989
466.461182,2999.908447,2999.908447,1.99773
300.201416,2614.379883,1604.003906,1.998482
-1492.30957,837.70752,-1379.516602,1.999222
-2519.073486,44.403076,-2202.11792,1.999962
-3000.0,-755.950928,-2279.571533,2.000702
-966.430664,-326.843262,-1206.848145,2.001442
-341.125488,59.234619,-225.219727,2.002182
-203.979492,946.19751,739.929199,2.002922
47.88208,1136.444092,398.254395,2.003662
1627.258301,1030.609131,113.250732,2.004402
2261.901855,853.179932,-460.235596,2.005142
1617.370605,839.813232,-432.861328,2.005882
295.440674,918.365479,-241.790771,2.006622
-174.865723,875.610352,-523.406982,2.00737
-635.650635,789.642334,-842.193604,2.00811
-323.822021,645.355225,-953.704834,2.00885
-266.51001,687.652588,-506.561279,2.00959
60.699463,867.095947,-312.469482,2.010341
362.640381,940.063477,-194.18335,2.011083
400.543213,869.293213,-182.281494,2.01183
114.440918,631.256104,-583.282471,2.012626
-30.944824,530.914307,-1087.371826,2.013377
-21.514893,535.675049,-1007.995605,2.014117
-162.689209,682.067871,-859.680176,2.014857
328.674316,904.998779,-819.030762,2.015598
-349.273682,740.844727,-979.522705,2.016364
10.620117,763.641357,-480.46875,2.017104
-403.106689,819.671631,-1089.477539,2.017844
143.737793,853.088379,-506.286621,2.018585
-189.788818,746.429443,-586.029053,2.019325
-818.664551,814.727783,-450.256348,2.020064
-466.918945,799.713135,-44.769287,2.020804
290.863037,826.538086,-394.592285,2.021543
626.77002,761.169434,-432.952881,2.022285
670.349121,808.868408,-134.94873,2.023025
638.85498,913.330078,-179.718018,2.023784
292.877197,1083.984375,-189.147949,2.024525
60.516357,1015.594482,-302.947998,2.025265
-205.26123,1015.319824,-388.824463,2.026005
-227.325439,1067.41333,-493.560791,2.026745
-171.936035,1084.259033,-36.529541,2.027484
69.580078,1157.043457,149.32251,2.028239
286.376953,1189.27002,98.052979,2.028979
552.154541,1129.669189,-88.07373,2.029719
499.511719,939.056396,-335.357666,2.030459
442.657471,933.563232,-428.55835,2.031209
331.329346,981.628418,-409.057617,2.031949
297.546387,1067.047119,-356.506348,2.032689
294.342041,1098.907471,-186.401367,2.033429
242.06543,1107.330322,-124.87793,2.034178
190.246582,1066.772461,-237.579346,2.034918
116.546631,1018.52417,-330.963135,2.035658
98.876953,1007.263184,-408.599854,2.036397
123.046875,1011.016846,-429.382324,2.037137
156.188965,1019.165039,-397.155762,2.037877
204.803467,1072.906494,-283.996582,2.038617
286.560059,1091.125488,-295.623779,2.039358
292.96875,1059.906006,-414.916992,2.0401
263.031006,1027.313232,-486.053467,2.040846
207.550049,1016.51001,-495.025635,2.04159
148.406982,1036.193848,-409.790039,2.04233
150.787354,1049.926758,-373.443604,2.04307
152.893066,1051.116943,-365.844727,2.04381
152.160645,1050.384521,-420.593262,2.04455
164.611816,1040.039062,-463.989258,2.04529
182.281494,1033.630371,-502.258301,2.04603
180.999756,1026.763916,-457.946777,2.046771
188.232422,1053.588867,-415.008545,2.047511
194.641113,1052.764893,-425.628662,2.04825
174.133301,1039.306641,-442.749023,2.049006
152.893066,1023.284912,-461.975098,2.049752
143.280029,1019.439697,-475.616455,2.050491
124.328613,1043.701172,-478.179932,2.051231
94.665527,1052.764893,-465.545654,2.051972
112.426758,1057.983398,-462.70752,2.052711
129.455566,1060.36377,-453.826904,2.053452
134.94873,1033.721924,-446.594238,2.054191
149.505615,1051.391602,-443.756104,2.05493
147.216797,1053.222656,-459.594727,2.055746
176.055908,1067.871094,-474.243164,2.056486
177.337646,1071.716309,-447.967529,2.057246
149.963379,1099.914551,-416.473389,2.058008
83.221436,1126.00708,-380.950928,2.058749
47.424316,1121.97876,-394.500732,2.05949
45.684814,1116.760254,-396.240234,2.060231
50.994873,1130.310059,-379.943848,2.060984
69.946289,1134.429932,-363.098145,2.061725
136.230469,1150.634766,-338.287354,2.062466
147.949219,1150.909424,-351.104736,2.063208
162.506104,1153.839111,-344.329834,2.06396
95.581055,1163.909912,-336.82251,2.064703
78.460693,1165.557861,-315.124512,2.065452
-3.662109,1176.818848,-284.545898,2.066194
-29.846191,1174.621582,-307.342529,2.066959
-24.169922,1180.023193,-311.462402,2.067701
24.536133,1181.854248,-308.166504,2.068443
41.015625,1195.220947,-304.138184,2.069185
78.00293,1190.185547,-299.285889,2.069936
80.657959,1176.818848,-303.039551,2.070677
62.347412,1175.262451,-310.546875,2.071418
41.290283,1158.966064,-330.322266,2.072159
39.18457,1161.621094,-329.956055,2.07291
23.712158,1159.423828,-316.680908,2.073651
-44.311523,1169.494629,-298.736572,2.074393
-65.460205,1164.825439,-305.603027,2.075134
-66.741943,1155.395508,-309.448242,2.075885
-44.311523,1131.225586,-354.309082,2.076626
44.86084,1121.154785,-365.753174,2.077367
103.912354,1127.929688,-362.457275,2.078108
119.20166,1122.98584,-356.5979,2.078858
105.194092,1122.070312,-346.069336,2.079607
88.439941,1117.30957,-354.400635,2.080352
62.988281,1114.28833,-354.217529,2.0811
50.994873,1107.60498,-353.118896,2.081872
47.973633,1094.329834,-348.449707,2.082614
58.959961,1093.048096,-340.393066,2.083355
87.06665,1063.568115,-367.675781,2.084096
93.292236,1055.69458,-379.119873,2.084847
92.285156,1032.531738,-392.669678,2.085589
79.376221,1029.876709,-399.44458,2.08633
91.094971,1023.101807,-420.684814,2.087072
91.186523,1003.78418,-427.734375,2.087822
84.686279,1006.530762,-423.156738,2.088563
73.150635,1004.058838,-419.86084,2.089305
89.355469,992.889404,-407.501221,2.090046
103.729248,988.952637,-438.354492,2.090796
98.419189,970.275879,-449.981689,2.091538
66.650391,957.183838,-433.502197,2.092279
39.367676,953.613281,-433.227539,2.093021
83.496094,978.149414,-424.713135,2.093776
95.489502,978.607178,-428.833008,2.09452
85.05249,974.121094,-431.304932,2.095261
80.932617,965.332031,-421.600342,2.096002
61.157227,971.466064,-421.325684,2.096754
66.467285,976.68457,-405.212402,2.097495
71.868896,942.169189,-421.051025,2.098237
78.460693,943.725586,-430.755615,2.098978
78.735352,933.929443,-423.88916,2.099729
87.982178,939.971924,-402.282715,2.10047
92.834473,952.514648,-389.648438,2.101212
72.601318,952.697754,-423.980713,2.101953
66.558838,931.82373,-447.509766,2.102703
69.396973,923.76709,-455.932617,2.103444
77.178955,928.344727,-429.199219,2.104185
98.693848,943.634033,-425.354004,2.104927
105.560303,930.725098,-463.623047,2.105677
92.926025,917.08374,-479.278564,2.106419
68.481445,894.378662,-498.962402,2.10716
69.580078,872.314453,-486.602783,2.107901
65.460205,906.646729,-491.455078,2.108651
89.538574,963.592529,-473.7854,2.109393
74.707031,981.079102,-436.889648,2.110134
51.727295,972.564697,-449.157715,2.110875
54.656982,949.768066,-495.574951,2.111626
54.840088,955.627441,-495.574951,2.112367
49.621582,981.262207,-449.34082,2.113108
42.938232,997.283936,-415.83252,2.113849
60.974121,1007.629395,-414.825439,2.114599
56.671143,1002.502441,-429.56543,2.115341
60.058594,1009.552002,-413.543701,2.116082
58.685303,1021.270752,-404.663086,2.116824
73.608398,1042.236328,-393.310547,2.117575
74.523926,1053.222656,-379.211426,2.118317
68.023682,1066.680908,-373.168945,2.119058
69.213867,1063.293457,-371.704102,2.119799
77.911377,1054.046631,-372.253418,2.120551
109.954834,1056.976318,-373.626709,2.121292
111.785889,1061.462402,-377.288818,2.122034
105.834961,1065.307617,-370.147705,2.122775
97.961426,1096.069336,-350.189209,2.123526
78.643799,1079.956055,-342.86499,2.124268
83.312988,1087.188721,-346.710205,2.12501
86.975098,1085.266113,-383.605957,2.125752
97.961426,1063.568115,-384.887695,2.126504
104.095459,1060.913086,-397.521973,2.127334
104.46167,1068.237305,-352.203369,2.128076
100.43335,1081.14624,-363.830566,2.128818
114.074707,1090.301514,-367.584229,2.129569
110.137939,1091.85791,-358.703613,2.130309
100.524902,1079.589844,-365.478516,2.131049
100.982666,1073.822021,-392.303467,2.131789
116.821289,1080.505371,-377.746582,2.132539
110.046387,1091.217041,-351.104736,2.133279
101.165771,1094.329834,-344.696045,2.134019
131.103516,1082.519531,-359.619141,2.134759
145.477295,1079.223633,-370.147705,2.13551
126.708984,1077.11792,-372.344971,2.136251
128.356934,1084.716797,-322.631836,2.136991
124.237061,1091.217041,-324.279785,2.137731
135.772705,1093.597412,-342.86499,2.13848
127.075195,1076.11084,-342.590332,2.13922
114.074707,1075.927734,-329.681396,2.13996
127.349854,1068.603516,-350.463867,2.1407
130.371094,1071.44165,-329.681396,2.14145
112.426758,1070.709229,-337.188721,2.142189
138.793945,1062.37793,-333.618164,2.142929
117.279053,1063.018799,-320.617676,2.143668
134.674072,1026.672363,-356.5979,2.14451
127.349854,1010.101318,-382.873535,2.145249
131.835938,1013.031006,-356.689453,2.145989
136.047363,1024.383545,-362.548828,2.146729
138.885498,1020.812988,-333.80127,2.147478
109.313965,1011.566162,-350.097656,2.148218
104.827881,971.282959,-411.346436,2.148966
112.060547,962.860107,-422.241211,2.149723
119.110107,940.795898,-413.085938,2.150497
91.003418,963.043213,-385.070801,2.151239
83.404541,969.360352,-361.816406,2.151979
84.228516,968.902588,-371.520996,2.152719
55.206299,946.746826,-411.16333,2.153466
139.892578,939.788818,-444.030762,2.154206
245.819092,920.288086,-407.775879,2.154945
229.522705,923.034668,-350.006104,2.155685
139.251709,936.584473,-339.935303,2.156435
103.912354,962.493896,-325.927734,2.157175
86.334229,960.9375,-334.80835,2.157915
92.376709,939.056396,-349.822998,2.158654
100.982666,943.450928,-316.314697,2.159403
108.032227,943.450928,-295.898438,2.160143
76.99585,934.753418,-337.738037,2.160883
69.763184,933.105469,-358.337402,2.161625
61.340332,927.337646,-344.055176,2.162379
67.749023,933.288574,-321.899414,2.163119
91.369629,927.154541,-316.223145,2.163859
108.947754,921.386719,-341.949463,2.164599
81.02417,913.146973,-366.851807,2.165353
32.043457,900.054932,-388.366699,2.166095
37.811279,907.104492,-377.838135,2.166836
52.734375,896.30127,-365.478516,2.167576
80.383301,902.709961,-357.055664,2.168327
84.869385,901.245117,-336.273193,2.169067
73.883057,919.921875,-319.152832,2.169806
56.671143,912.872314,-361.358643,2.170546
55.114746,898.223877,-405.12085,2.171297
47.332764,879.730225,-399.993896,2.172038
45.318604,890.716553,-370.697021,2.172777
60.333252,887.420654,-370.880127,2.173517
78.735352,868.011475,-389.831543,2.174269
78.277588,872.314453,-396.240234,2.17501
57.037354,880.371094,-380.859375,2.175749
38.543701,870.483398,-410.15625,2.176489
48.706055,871.582031,-404.205322,2.177238
73.883057,894.927979,-360.26001,2.177979
81.115723,904.907227,-342.498779,2.178719
71.411133,895.202637,-358.520508,2.179458
69.671631,874.786377,-397.796631,2.180209
50.262451,879.730225,-337.554932,2.180949
40.466309,903.167725,-341.400146,2.181689
50.079346,895.202637,-360.534668,2.182428
55.847168,894.561768,-374.450684,2.183177
46.051025,905.181885,-344.421387,2.183917
47.607422,905.731201,-307.525635,2.184657
63.354492,899.871826,-311.828613,2.185396
58.410645,892.272949,-316.955566,2.186145
44.403076,899.597168,-325.378418,2.186886
48.706055,881.835938,-347.259521,2.187626
60.424805,869.750977,-340.118408,2.188366
79.742432,878.631592,-345.245361,2.189115
82.397461,864.532471,-349.731445,2.189855
76.99585,856.658936,-368.774414,2.190595
70.953369,858.856201,-351.470947,2.191334
75.805664,861.51123,-310.455322,2.192085
99.334717,868.927002,-320.800781,2.192825
93.200684,853.546143,-355.957031,2.193565
88.623047,844.573975,-392.486572,2.194304
92.193604,831.573486,-372.161865,2.195054
103.363037,836.517334,-335.449219,2.195794
129.455566,841.369629,-341.766357,2.196533
143.371582,837.06665,-333.618164,2.197273
138.885498,832.305908,-355.59082,2.198023
126.434326,845.489502,-355.224609,2.198881
131.103516,840.454102,-346.984863,2.199625
136.962891,841.003418,-348.449707,2.200365
135.864258,837.982178,-349.731445,2.20112
132.293701,843.383789,-350.55542,2.201861
142.913818,844.482422,-344.87915,2.202601
132.110596,843.658447,-332.061768,2.203341
138.61084,847.869873,-300.109863,2.204091
150.512695,847.412109,-296.264648,2.204831
165.252686,853.179932,-308.258057,2.20557
166.168213,857.574463,-356.323242,2.20631
151.33667,837.432861,-367.767334,2.207059
121.490479,826.538086,-328.948975,2.207799
144.287109,835.418701,-293.334961,2.208539
150.421143,845.76416,-298.64502,2.209278
172.851562,828.00293,-294.342041,2.210029
194.000244,838.165283,-287.29248,2.21077
192.626953,833.770752,-296.905518,2.21151
195.556641,830.383301,-313.842773,2.21225
177.978516,822.418213,-335.266113,2.213004
171.203613,825.622559,-277.130127,2.213745
179.077148,834.411621,-244.995117,2.214485
173.217773,832.03125,-305.603027,2.215224
173.309326,817.016602,-354.217529,2.215974
184.295654,784.606934,-333.1604,2.216715
184.204102,798.522949,-287.384033,2.217455
177.337646,806.396484,-279.052734,2.218195
184.570312,822.052002,-301.391602,2.218944
191.070557,836.242676,-318.42041,2.219684
185.852051,824.432373,-325.195312,2.220428
199.127197,809.051514,-293.609619,2.221183
199.127197,804.473877,-281.341553,2.221951
204.89502,801.9104,-306.610107,2.222692
208.557129,798.522949,-302.856445,2.223431
208.648682,800.262451,-305.328369,2.224171
206.726074,806.304932,-308.990479,2.22492
199.401855,811.889648,-251.312256,2.22566
195.19043,820.953369,-264.587402,2.2264
200.042725,812.530518,-290.313721,2.227139
201.141357,796.966553,-307.800293,2.227888
225.402832,803.009033,-288.299561,2.228628
250.396729,813.262939,-280.517578,2.229368
265.960693,812.62207,-282.440186,2.230107
215.240479,811.798096,-266.876221,2.230856
200.683594,810.516357,-284.820557,2.231596
234.741211,805.389404,-288.94043,2.232337
242.06543,797.332764,-268.615723,2.233078
237.670898,811.248779,-253.143311,2.233828
187.866211,803.375244,-298.736572,2.234568
183.288574,800.90332,-288.391113,2.235307
206.726074,795.135498,-244.720459,2.236048
200.683594,807.128906,-251.037598,2.236798
200.317383,808.227539,-249.481201,2.237538
211.029053,796.966553,-230.621338,2.238278
191.986084,798.156738,-280.700684,2.239018
147.766113,796.051025,-303.955078,2.239767
164.154053,792.205811,-321.624756,2.240507
174.133301,779.663086,-265.319824,2.241247
192.169189,781.036377,-238.769531,2.241987
209.014893,792.022705,-296.081543,2.242738
185.577393,786.254883,-317.596436,2.243478
119.384766,764.190674,-295.898438,2.244218
118.560791,774.810791,-270.53833,2.244958
166.900635,781.036377,-297.363281,2.245712
207.550049,769.317627,-307.70874,2.246452
202.423096,768.310547,-358.428955,2.247192
182.4646,765.472412,-381.774902,2.247932
176.422119,760.620117,-297.637939,2.24868
149.963379,757.141113,-259.002686,2.24942
86.791992,720.52002,-252.410889,2.25016
74.890137,699.279785,-283.081055,2.250899
73.699951,696.990967,-262.298584,2.251648
72.32666,675.750732,-331.329346,2.252388
73.974609,666.778564,-338.745117,2.253127
58.135986,662.109375,-302.581787,2.253867
66.833496,669.98291,-270.263672,2.254477
83.953857,683.441162,-361.724854,2.255216
69.488525,680.603027,-352.661133,2.255955
131.652832,706.604004,-305.603027,2.256695
216.064453,766.479492,-213.134766,2.257444
212.219238,790.008545,-318.145752,2.258184
101.806641,778.381348,-343.597412,2.258924
55.755615,726.013184,-438.720703,2.259663
58.044434,711.82251,-452.636719,2.260412
91.552734,672.088623,-461.151123,2.261152
63.903809,642.333984,-458.496094,2.261892
102.172852,617.156982,-420.86792,2.262632
127.807617,605.438232,-428.375244,2.26338
100.067139,585.9375,-438.62915,2.26412
